original_price,quantity,selling_price,barcode,created_date,floor_id,id,store_id,updated_date,product_name,sku
6480.0,100,6980.0,8801114150566.0,2024-10-10 10:21:41,6,15,25,,풀무원_황금밥알중화,
100.0,100,353.375,8801114150856.0,2024-10-10 10:21:41,6,15,25,,풀무원 롤유부초밥 28,
2840.0,100,3340.0,8801114150962.0,2024-10-10 10:21:41,6,15,25,,아임그린브로콜리大,
2840.0,100,3340.0,8801114150979.0,2024-10-10 10:21:41,6,15,25,,아임그린셀러리大,
4480.0,100,4980.0,8801114151037.0,2024-10-10 10:21:41,6,15,25,,풀무원 밀누들 맵칼떡볶이,
13400.0,100,13900.0,8801114151051.0,2024-10-10 10:21:41,6,15,25,,풀무원 토이쿠키 만들기 (브레드 이발소),
870.0,100,1370.0,8801114151112.0,2024-10-10 10:21:41,6,15,25,,탱글소시지철판볶음밥,
1890.0,100,2390.0,8801114151273.0,2024-10-10 10:21:41,6,15,25,,빨간오뎅볶이,
812.5,100,1312.5,8801114151280.0,2024-10-10 10:21:41,6,15,25,,빨간오뎅탕,
745.0,100,1245.0,8801114151372.0,2024-10-10 10:21:41,6,15,25,,풀무원 누들어묵당면,
1490.0,100,1990.0,8801114151419.0,2024-10-10 10:21:41,6,15,25,,풀무원 몽글몽글옛순두부,
4910.0,100,5410.0,8801114151518.0,2024-10-10 10:21:41,6,15,25,,풀무원 순두부찌개양념,
5330.0,100,5830.0,8801114151549.0,2024-10-10 10:21:41,6,15,25,,풀무원 마파두부소스 (130G*4),
2995.0,100,3495.0,8801114151600.0,2024-10-10 10:21:41,6,15,25,,풀무원 발효홍국나또,
4990.0,100,5490.0,8801114151648.0,2024-10-10 10:21:41,6,15,25,,풀무원두부면파스타,
945.0,100,1445.0,8801114151662.0,2024-10-10 10:21:41,6,15,25,,풀무원 크럼블덮밥소스 직화짜장,
2400.0,100,2900.0,8801114151679.0,2024-10-10 10:21:41,6,15,25,,풀무원 크럼블덮밥소스 태국풍카파오,
945.0,100,1445.0,8801114151686.0,2024-10-10 10:21:41,6,15,25,,풀무원 크럼블덮밥소스 코코넛커리,
600.0,100,1100.0,8801114151693.0,2024-10-10 10:21:41,6,15,25,,풀무원 고단백 두부바,
100.0,100,515.1648351648352,8801114151716.0,2024-10-10 10:21:41,6,15,25,,풀무원 식물성 두부텐,
370.83333333333337,100,870.8333333333334,8801114151723.0,2024-10-10 10:21:41,6,15,25,,풀무원칼슘연두부480g,
1240.0,100,1740.0,8801114151778.0,2024-10-10 10:21:41,6,15,25,,풀무원간장무장아찌,
784.4444444444446,100,1284.4444444444446,8801114151785.0,2024-10-10 10:21:41,6,15,25,,풀무원유자무장아찌,
4740.0,100,5240.0,8801114151808.0,2024-10-10 10:21:41,6,15,25,,풀무원_얄피김치1kg,
100.0,100,400.0,8801114151815.0,2024-10-10 10:21:41,6,15,25,,잇츠프로틴그레인,
100.0,100,440.0,8801114151839.0,2024-10-10 10:21:41,6,15,25,,잇츠프로틴초코,
4480.0,100,4980.0,8801114151877.0,2024-10-10 10:21:41,6,15,25,,풀무원 랭떡 밀떡볶이 순한맛,
4980.0,100,5480.0,8801114151884.0,2024-10-10 10:21:41,6,15,25,,풀무원 랭떡치즈떡 순한맛,
344.28571428571433,100,844.2857142857143,8801114152188.0,2024-10-10 10:21:41,6,15,25,,풀무원 들기름막국수,
596.6666666666667,100,1096.6666666666667,8801114152195.0,2024-10-10 10:21:41,6,15,25,,풀무원 춘천막국수 2,
7480.0,100,7980.0,8801114152287.0,2024-10-10 10:21:41,6,15,25,,풀무원 돈까스치즈볼 (360G),
7480.0,100,7980.0,8801114152300.0,2024-10-10 10:21:41,6,15,25,,풀무원 감자치즈볼 (360G),
1542.5,100,2042.5,8801114152393.0,2024-10-10 10:21:41,6,15,25,,풀무원_자연은맛있다,
1990.0,100,2490.0,8801114152416.0,2024-10-10 10:21:41,6,15,25,,풀무원 자연은맛있다 홍비빔면 (4개입),
4240.0,100,4740.0,8801114152461.0,2024-10-10 10:21:41,6,15,25,,풀무원 동치미물2인+,
684.1666666666667,100,1184.1666666666667,8801114152485.0,2024-10-10 10:21:41,6,15,25,,풀무원 메밀냉면물냉,
3115.0,100,3615.0,8801114152492.0,2024-10-10 10:21:41,6,15,25,,풀무원 메밀냉면비빔,
1490.0,100,1990.0,8801114152553.0,2024-10-10 10:21:41,6,15,25,,풀무원홍시깍두기300g,
631.1111111111111,100,1131.111111111111,8801114152591.0,2024-10-10 10:21:41,6,15,25,,풀무원_치즈돈카츠,
7980.0,100,8480.0,8801114152607.0,2024-10-10 10:21:41,6,15,25,,풀무원 통등심 돈카츠,
3990.0,100,4490.0,8801114152614.0,2024-10-10 10:21:41,6,15,25,,풀무원 동물복지 치킨너겟,
616.6666666666667,100,1116.6666666666667,8801114152621.0,2024-10-10 10:21:41,6,15,25,,풀무원_동물복지 너겟,
8920.0,100,9420.0,8801114152775.0,2024-10-10 10:21:41,6,15,25,,풀무원 크리스피팝만두 고기듬뿍,
3480.0,100,3980.0,8801114152959.0,2024-10-10 10:21:41,6,15,25,,풀무원 요리육수 전골,
1490.0,100,1990.0,8801114152966.0,2024-10-10 10:21:41,6,15,25,,풀무원요리육수해물1L,
425.71428571428567,100,925.7142857142857,8801114152973.0,2024-10-10 10:21:41,6,15,25,,풀무원 물메밀막국수,
1990.0,100,2490.0,8801114153406.0,2024-10-10 10:21:41,6,15,25,,풀무원 동글주먹밥 김치소시지,
1160.0,100,1660.0,8801114153413.0,2024-10-10 10:21:41,6,15,25,,풀무원 동글주먹밥 포크스크램블,
1273.3333333333333,100,1773.3333333333333,8801114153420.0,2024-10-10 10:21:41,6,15,25,,풀무원_주먹밥_닭갈비,
4490.0,100,4990.0,8801114153475.0,2024-10-10 10:21:41,6,15,25,,풀무원 치즈폭포 시카고 스위트갈릭,
2660.0,100,3160.0,8801114153482.0,2024-10-10 10:21:41,6,15,25,,풀무원치즈폭포토마토,
4980.0,100,5480.0,8801114153499.0,2024-10-10 10:21:41,6,15,25,,풀무원 밀누들로제떡,
1242.5,100,1742.5,8801114153512.0,2024-10-10 10:21:41,6,15,25,,풀무원한끼두부면바질,
275.55555555555554,100,775.5555555555555,8801114153604.0,2024-10-10 10:21:41,6,15,25,,풀무원 식물성 크리스,
100.0,100,134.4039408866995,8801114153758.0,2024-10-10 10:21:41,6,15,25,,풀무원 로스팅짜장 파,
218.8888888888888,100,718.8888888888888,8801114153765.0,2024-10-10 10:21:41,6,15,25,,풀무원 로스팅짜장 고,
2490.0,100,2990.0,8801114153789.0,2024-10-10 10:21:41,6,15,25,,풀무원 반듯한식 한돈 김치찌개,
2490.0,100,2990.0,8801114153796.0,2024-10-10 10:21:41,6,15,25,,풀무원 반듯한식 된장찌개,
4480.0,100,4980.0,8801114153802.0,2024-10-10 10:21:41,6,15,25,,풀무원 반듯한식 갈비 육개장,
2490.0,100,2990.0,8801114153819.0,2024-10-10 10:21:41,6,15,25,,풀무원 반듯한식나주,
2490.0,100,2990.0,8801114153864.0,2024-10-10 10:21:41,6,15,25,,풀무원 반듯한식 짬뽕 순두부,
7480.0,100,7980.0,8801114153895.0,2024-10-10 10:21:41,6,15,25,,풀무원 멸치가쓰오우,
330.0,100,830.0,8801114153970.0,2024-10-10 10:21:41,6,15,25,,풀무원기획넓은두부면,
100.0,100,504.80519480519484,8801114153987.0,2024-10-10 10:21:41,6,15,25,,풀무원 탱글어묵가래,
1271.111111111111,100,1771.111111111111,8801114154038.0,2024-10-10 10:21:41,6,15,25,,풀무원 반듯한식 부대찌개,
2990.0,100,3490.0,8801114154045.0,2024-10-10 10:21:41,6,15,25,,풀무원 반듯한식 시래기 추어탕,
1740.0,100,2240.0,8801114154106.0,2024-10-10 10:21:41,6,15,25,,풀무원 반듯한식소고,
8980.0,100,9480.0,8801114154199.0,2024-10-10 10:21:41,6,15,25,,풀무원 새우카츠,
2684.0,100,3184.0,8801114154212.0,2024-10-10 10:21:41,6,15,25,,풀무원 브런치샐러드 포테이토,
3480.0,100,3980.0,8801114154229.0,2024-10-10 10:21:41,6,15,25,,풀무원 브런치샐러드 홍게살콘 (200G),
756.0,100,1256.0,8801114154250.0,2024-10-10 10:21:41,6,15,25,,풀무원 지구식단유니,
1240.0,100,1740.0,8801114154267.0,2024-10-10 10:21:41,6,15,25,,풀무원 식물성 동글떡,
2493.3333333333335,100,2993.3333333333335,8801114154304.0,2024-10-10 10:21:41,6,15,25,,풀무원 나폴리식 미트라구 파스타 2인,
8480.0,100,8980.0,8801114154311.0,2024-10-10 10:21:41,6,15,25,,풀무원 시칠리아로제,
996.6666666666667,100,1496.6666666666667,8801114154328.0,2024-10-10 10:21:41,6,15,25,,풀무원 피몬테식머쉬,
3740.0,100,4240.0,8801114154342.0,2024-10-10 10:21:41,6,15,25,,풀무원 세모얇은피 육즙고기,
8080.0,100,8580.0,8801114154502.0,2024-10-10 10:21:41,6,15,25,,풀무원 브로컬리 치즈생수프 4인,
4090.0,100,4590.0,8801114154526.0,2024-10-10 10:21:41,6,15,25,,풀무원 양송이버섯 생수프 4인,
1995.0,100,2495.0,8801114154649.0,2024-10-10 10:21:41,6,15,25,,풀무원 경상도식 들깨미역국,
826.6666666666667,100,1326.6666666666667,8801114154724.0,2024-10-10 10:21:41,6,15,25,,풀무원 식물성 불고기,
3420.0,100,3920.0,8801114154878.0,2024-10-10 10:21:41,6,15,25,,풀)한끼요리나또356g,
905.0,100,1405.0,8801114154892.0,2024-10-10 10:21:41,6,15,25,,풀)식물성불고기매콤,
2980.0,100,3480.0,8801114154908.0,2024-10-10 10:21:41,6,15,25,,풀)식물성불고기간장,
2055.0,100,2555.0,8801114155158.0,2024-10-10 10:21:41,6,15,25,,뽀글 치즈핫도그,
3240.0,100,3740.0,8801114155165.0,2024-10-10 10:21:41,6,15,25,,점보소시지핫도그,
954.1666666666667,100,1454.1666666666667,8801114155370.0,2024-10-10 10:21:41,6,15,25,,풀무원 에그누들미고,
1245.0,100,1745.0,8801114155387.0,2024-10-10 10:21:41,6,15,25,,풀무원 에그누들굴소,
2990.0,100,3490.0,8801114155400.0,2024-10-10 10:21:41,6,15,25,,풀무원 들깨칼국수2인,
3240.0,100,3740.0,8801114155417.0,2024-10-10 10:21:41,6,15,25,,풀무원 육개장칼국수,
590.0,100,1090.0,8801114155424.0,2024-10-10 10:21:41,6,15,25,,풀무원 두부왕교자 70,
867.5,100,1367.5,8801114155448.0,2024-10-10 10:21:41,6,15,25,,풀)한끼순두부269g,
995.0,100,1495.0,8801114155509.0,2024-10-10 10:21:41,6,15,25,,풀무원 로스팅짜장 트,
1326.6666666666667,100,1826.6666666666667,8801114156100.0,2024-10-10 10:21:41,6,15,25,,풀무원 꼬마유부초밥,
2045.0,100,2545.0,8801114301043.0,2024-10-10 10:21:41,6,15,25,,풀무원 매콤맛쌈장,
1826.6666666666665,100,2326.6666666666665,8801114302606.0,2024-10-10 10:21:41,6,15,25,,풀무원 함흥냉면 2인,
455.0,100,955.0,8801114302729.0,2024-10-10 10:21:41,6,15,25,,풀무원 바지락된장찌개 양념,
588.125,100,1088.125,8801114302750.0,2024-10-10 10:21:41,6,15,25,,풀무원 고소한맛 쌈장,
542.5,100,1042.5,8801114302927.0,2024-10-10 10:21:41,6,15,25,,풀무원 미트소스 파스타,
100.0,100,509.4444444444444,8801114303351.0,2024-10-10 10:21:41,6,15,25,,풀무원 가쓰오 메밀소바 2인,
100.0,100,422.85714285714283,8801114303580.0,2024-10-10 10:21:41,6,15,25,,풀무원 우리쌀떡국떡,
100.0,100,241.6,8801114303672.0,2024-10-10 10:21:41,6,15,25,,풀무원 생소면600g,
100.0,100,164.6875,8801114303689.0,2024-10-10 10:21:41,6,15,25,,풀무원 생칼국수,
100.0,100,9.367201426024955,8801114303931.0,2024-10-10 10:21:41,6,15,25,,풀무원 물냉면육수,
364.44444444444446,100,864.4444444444445,8801114304167.0,2024-10-10 10:21:41,6,15,25,,풀무원오이지500G,
1993.3333333333335,100,2493.3333333333335,8801114305027.0,2024-10-10 10:21:41,6,15,25,,풀무원 직화짜장면,
100.0,100,79.58333333333333,8801114305188.0,2024-10-10 10:21:41,6,15,25,,풀무원 정통 순두부찌개 양념장,
2370.0,100,2870.0,8801114305287.0,2024-10-10 10:21:41,6,15,25,,풀무원 다진마늘,
5980.0,100,6480.0,8801114305478.0,2024-10-10 10:21:41,6,15,25,,풀무원 다진마늘,
100.0,100,112.5,8801114305522.0,2024-10-10 10:21:41,6,15,25,,풀무원 마파두부 소스,
100.0,100,137.22222222222223,8801114305645.0,2024-10-10 10:21:41,6,15,25,,풀무원 생우동 사리면 1인,
265.83333333333337,100,765.8333333333334,8801114305744.0,2024-10-10 10:21:41,6,15,25,,풀무원 순쌀떡볶이,
663.3333333333333,100,1163.3333333333333,8801114305812.0,2024-10-10 10:21:41,6,15,25,,풀무원 평양 물냉면 2인 (846G),
1553.3333333333335,100,2053.3333333333335,8801114306130.0,2024-10-10 10:21:41,6,15,25,,풀무원 매콤달콤 생쫄면 2인,
100.0,100,47.64705882352941,8801114308226.0,2024-10-10 10:21:41,6,15,25,,풀무원김밥김10매,
400.0,100,900.0,8801114308448.0,2024-10-10 10:21:41,6,15,25,,풀무원자른미역50g,
100.0,100,94.92798353909465,8801115111030.0,2024-10-10 10:21:41,6,15,25,,서울 흰우유,
100.0,100,54.939236111111114,8801115111054.0,2024-10-10 10:21:41,6,15,25,,서울 흰우유,
100.0,100,185.33333333333334,8801115114031.0,2024-10-10 10:21:41,6,15,25,,서울 흰우유,
100.0,100,80.60645161290323,8801115114123.0,2024-10-10 10:21:41,6,15,25,,서울우유 3입(200ml*3,
100.0,100,84.75,8801115114130.0,2024-10-10 10:21:41,6,15,25,,서울 흰우유,
100.0,100,49.32857142857143,8801115114154.0,2024-10-10 10:21:41,6,15,25,,서울 흰우유,
100.0,100,83.992673992674,8801115114260.0,2024-10-10 10:21:41,6,15,25,,서울 목장신선 우유,
100.0,100,120.23809523809524,8801115114338.0,2024-10-10 10:21:41,6,15,25,,목장신선함저지방1L,
100.0,100,84.32,8801115114611.0,2024-10-10 10:21:41,6,15,25,,서울 후레쉬밀크 기획,
100.0,100,243.98865784499057,8801115115571.0,2024-10-10 10:21:41,6,15,25,,서울우유 그린라벨,
1790.0,100,2290.0,8801115117018.0,2024-10-10 10:21:41,6,15,25,,서울우유 유기농우유,
380.0,100,880.0,8801115118138.0,2024-10-10 10:21:41,6,15,25,,서울 저지방 우유,
100.0,100,586.8,8801115118183.0,2024-10-10 10:21:41,6,15,25,,서울 저지방 우유,
100.0,100,209.21875,8801115118213.0,2024-10-10 10:21:41,6,15,25,,서울 저지방우유 1.8L,
100.0,100,356.53061224489795,8801115118220.0,2024-10-10 10:21:41,6,15,25,,서울 저지방우유 3입(,
100.0,100,364.77777777777777,8801115118367.0,2024-10-10 10:21:41,6,15,25,,서울 저지방 우유,
100.0,100,108.54253420582985,8801115118374.0,2024-10-10 10:21:41,6,15,25,,서울 저지방우유 2입,
100.0,100,168.66666666666666,8801115134039.0,2024-10-10 10:21:41,6,15,25,,서울 커피우유,
2750.0,100,3250.0,8801115134152.0,2024-10-10 10:21:41,6,15,25,,서울 밀크랩 고단백 저지방 우유,
321.66666666666663,100,821.6666666666666,8801115134169.0,2024-10-10 10:21:41,6,15,25,,서울 고단백 저지방 우유 기획,
100.0,100,160.83333333333334,8801115134237.0,2024-10-10 10:21:41,6,15,25,,서울 초코우유 200ml,
2390.0,100,2890.0,8801115134350.0,2024-10-10 10:21:41,6,15,25,,서울 앙팡우유 1000mL,
100.0,100,216.66666666666666,8801115134435.0,2024-10-10 10:21:41,6,15,25,,서울 딸기우유,
100.0,100,159.69387755102042,8801115135104.0,2024-10-10 10:21:41,6,15,25,,서울 딸기우유 3입(20,
100.0,100,166.8181818181818,8801115135111.0,2024-10-10 10:21:41,6,15,25,,서울 커피우유 3입(20,
100.0,100,339.04761904761904,8801115135517.0,2024-10-10 10:21:41,6,15,25,,서울 멸균우유 4입(20,
1115.0,100,1615.0,8801115135524.0,2024-10-10 10:21:41,6,15,25,,서울 초코 멸균우유 4,
100.0,100,563.8888888888889,8801115135777.0,2024-10-10 10:21:41,6,15,25,,서울 밀크랩 속편한 저지방 우유,
2480.0,100,2980.0,8801115136200.0,2024-10-10 10:21:41,6,15,25,,서울 흑임자우유750ml,
393.33333333333337,100,893.3333333333334,8801115136224.0,2024-10-10 10:21:41,6,15,25,,귀리우유 750m,
100.0,100,424.7107438016529,8801115137382.0,2024-10-10 10:21:41,6,15,25,,뼈쏙 고칼슘우유 2입,
902.5,100,1402.5,8801115137412.0,2024-10-10 10:21:41,6,15,25,,서울 앙팡 우유 3입,
100.0,100,76.75324675324676,8801115139560.0,2024-10-10 10:21:41,6,15,25,,스페셜티 카페라떼 마,
100.0,100,240.0,8801115139577.0,2024-10-10 10:21:41,6,15,25,,스페셜티 카페라떼 다,
100.0,100,133.33333333333334,8801115139584.0,2024-10-10 10:21:41,6,15,25,,스페셜티 카페라떼 모,
100.0,100,182.29166666666666,8801115139591.0,2024-10-10 10:21:41,6,15,25,,스페셜티 카페라떼 아,
100.0,100,316.4,8801115144137.0,2024-10-10 10:21:41,6,15,25,,서울 생크림,
9950.0,100,10450.0,8801115144151.0,2024-10-10 10:21:41,6,15,25,,"서울 동물성 휘핑크림 (1,000ML)",
100.0,100,165.55555555555554,8801115211181.0,2024-10-10 10:21:41,6,15,25,,서울 오렌지 요구르트,
120.0,100,620.0,8801115211235.0,2024-10-10 10:21:41,6,15,25,,서울 캐리 요구르트,
1340.0,100,1840.0,8801115212027.0,2024-10-10 10:21:41,6,15,25,,서울 목장 신선 요구르트 (딸기),
393.33333333333337,100,893.3333333333334,8801115212515.0,2024-10-10 10:21:41,6,15,25,,서울 요거트 딸기,
2050.0,100,2550.0,8801115213017.0,2024-10-10 10:21:41,6,15,25,,비요뜨 초코링 2입 (1,
100.0,100,194.16666666666666,8801115213024.0,2024-10-10 10:21:41,6,15,25,,서울 비요뜨 (크런치볼),
4880.0,100,5380.0,8801115213550.0,2024-10-10 10:21:41,6,15,25,,서울 비요뜨 링크 4입,
100.0,100,464.4,8801115213734.0,2024-10-10 10:21:41,6,15,25,,서울 비요뜨 초코팝,
100.0,100,387.0,8801115213741.0,2024-10-10 10:21:41,6,15,25,,비요뜨 초코크리스피,
100.0,100,387.0,8801115213765.0,2024-10-10 10:21:41,6,15,25,,서울 비요뜨 초코링,
100.0,100,41.041666666666664,8801115214021.0,2024-10-10 10:21:41,6,15,25,,서울 앙팡 요구르트,
3490.0,100,3990.0,8801115214632.0,2024-10-10 10:21:41,6,15,25,,서울 요하임 요거트 기획 (플레인) (400G*2입),
1390.0,100,1890.0,8801115214960.0,2024-10-10 10:21:41,6,15,25,,블루베리 요거트750ml,
100.0,100,52.911764705882355,8801115215141.0,2024-10-10 10:21:41,6,15,25,,서울 짜요짜요 (딸기),
100.0,100,142.39795918367346,8801115215240.0,2024-10-10 10:21:41,6,15,25,,서울 짜요짜요 (포도),
100.0,100,147.5,8801115215349.0,2024-10-10 10:21:41,6,15,25,,서울 짜요짜요 (복숭아),
5200.0,100,5700.0,8801115223719.0,2024-10-10 10:21:41,6,15,25,,서울속편한우유저지방,
482.5,100,982.5,8801115223894.0,2024-10-10 10:21:41,6,15,25,,서울 짜요짜요,
265.625,100,765.625,8801115223917.0,2024-10-10 10:21:41,6,15,25,,서울 요구르트 65ml 2,
1045.0,100,1545.0,8801115226024.0,2024-10-10 10:21:41,6,15,25,,서울우유 리치요거트 사과&알로에,
246.25,100,746.25,8801115336716.0,2024-10-10 10:21:41,6,15,25,,서울 아침에주스 (사과),
100.0,100,332.96296296296293,8801115336815.0,2024-10-10 10:21:41,6,15,25,,아침에쥬스오렌210*3,
100.0,100,586.5,8801115336822.0,2024-10-10 10:21:41,6,15,25,,아침에쥬스포도210*3,
272.5,100,772.5,8801115336839.0,2024-10-10 10:21:41,6,15,25,,아침에쥬스사과210*3,
545.0,100,1045.0,8801115336860.0,2024-10-10 10:21:41,6,15,25,,서울 아침에주스 (사과),
2490.0,100,2990.0,8801115337157.0,2024-10-10 10:21:41,6,15,25,,서울 아침에주스 (제주감귤),
100.0,100,210.0,8801115337270.0,2024-10-10 10:21:41,6,15,25,,서울 아침에주스 오렌지,
557.5,100,1057.5,8801115337287.0,2024-10-10 10:21:41,6,15,25,,서울 아침에주스 포도,
1640.0,100,2140.0,8801115337294.0,2024-10-10 10:21:41,6,15,25,,서울 아침에주스 사과,
4380.0,100,4880.0,8801115338062.0,2024-10-10 10:21:41,6,15,25,,유기농 아침에 주스,
1640.0,100,2140.0,8801115338086.0,2024-10-10 10:21:41,6,15,25,,서울 아침에주스 유기농 토마토 (900ML),
680.0,100,1180.0,8801115338529.0,2024-10-10 10:21:41,6,15,25,,서울우유딸기우유맛젤,
100.0,100,162.85714285714286,8801115381440.0,2024-10-10 10:21:41,6,15,25,,커피빈 아메리카노커피,
100.0,100,168.33333333333334,8801115381518.0,2024-10-10 10:21:41,6,15,25,,스타벅스 카페라떼,
126.66666666666663,100,626.6666666666666,8801115381754.0,2024-10-10 10:21:41,6,15,25,,TOP 마일드 에스프레소 라떼,
100.0,100,468.0,8801115381761.0,2024-10-10 10:21:41,6,15,25,,TOP 볼드 에스프레소 라떼,
100.0,100,269.1666666666667,8801115381778.0,2024-10-10 10:21:41,6,15,25,,TOP 트루 에스프레소 블랙,
775.0,100,1275.0,8801115381785.0,2024-10-10 10:21:41,6,15,25,,스타벅스 에스프레소,
471.66666666666663,100,971.6666666666666,8801115381839.0,2024-10-10 10:21:41,6,15,25,,스타벅스 콜드브루 블,
990.0,100,1490.0,8801115381983.0,2024-10-10 10:21:41,6,15,25,,스타벅스 콜드브루 바닐라크림,
2680.0,100,3180.0,8801115384038.0,2024-10-10 10:21:41,6,15,25,,서울 꿀딴지 초코,
100.0,100,147.14285714285714,8801115384212.0,2024-10-10 10:21:41,6,15,25,,TOP 트리플 에스프레소 라떼,
100.0,100,396.0,8801115384250.0,2024-10-10 10:21:41,6,15,25,,TOP 너티 카라멜 라떼,
3972.5,100,4472.5,8801115411079.0,2024-10-10 10:21:41,6,15,25,,서울 전지분유 1kg,
19000.0,100,19500.0,8801115421078.0,2024-10-10 10:21:41,6,15,25,,서울 탈지분유 1kg,
783.4375,100,1283.4375,8801115511113.0,2024-10-10 10:21:41,6,15,25,,서울 버터,
100.0,100,507.9166666666667,8801115531074.0,2024-10-10 10:21:41,6,15,25,,서울 버터 (포션),
412.5,100,912.5,8801115562016.0,2024-10-10 10:21:41,6,15,25,,서울 식물성 아침에 버터,
1292.5,100,1792.5,8801115563013.0,2024-10-10 10:21:41,6,15,25,,서울우유 앵커버터,
6400.0,100,6900.0,8801115613060.0,2024-10-10 10:21:41,6,15,25,,서울목장신선모짜렐라,
100.0,100,581.2121212121211,8801115613503.0,2024-10-10 10:21:41,6,15,25,,서울 슈레드 피자치즈 (멀티팩),
100.0,100,300.4347826086956,8801115613565.0,2024-10-10 10:21:41,6,15,25,,서울 슈레드모짜렐라,
